ad_id,objective,publisher_platform,age,gender,metric,estimated,original,delta,pct_change
120219464067020404,OUTCOME_SALES,messenger,45-54,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,45-54,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,45-54,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,45-54,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,45-54,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,45-54,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,45-54,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,45-54,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,45-54,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,45-54,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,55-64,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,55-64,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,55-64,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,55-64,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,55-64,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,55-64,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,55-64,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,55-64,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,55-64,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,55-64,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,55-64,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,55-64,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,65+,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,65+,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,65+,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,65+,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,65+,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,65+,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,65+,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,65+,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,65+,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,65+,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,65+,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,65+,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,Unknown,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,Unknown,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,Unknown,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,Unknown,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,Unknown,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,Unknown,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,Unknown,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,Unknown,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,Unknown,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,Unknown,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,Unknown,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,Unknown,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,messenger,,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,18-24,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,18-24,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,18-24,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,18-24,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,18-24,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,18-24,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,18-24,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,18-24,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,18-24,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,18-24,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,18-24,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,18-24,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,25-34,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,25-34,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,25-34,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,25-34,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,25-34,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,25-34,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,25-34,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,25-34,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,25-34,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,25-34,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,25-34,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,25-34,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,35-44,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,35-44,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,35-44,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,35-44,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,35-44,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,35-44,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,35-44,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,35-44,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,35-44,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,35-44,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,35-44,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,35-44,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,45-54,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,45-54,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,45-54,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,45-54,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,45-54,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,45-54,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,45-54,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,45-54,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,45-54,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,45-54,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,45-54,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,45-54,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,55-64,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,55-64,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,55-64,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,55-64,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,55-64,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,55-64,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,55-64,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,55-64,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,55-64,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,55-64,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,55-64,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,55-64,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,65+,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,65+,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,65+,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,65+,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,65+,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,65+,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,65+,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,65+,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,65+,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,65+,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,65+,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,65+,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,Unknown,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,Unknown,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,Unknown,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,Unknown,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,Unknown,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,Unknown,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,Unknown,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,Unknown,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,Unknown,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,Unknown,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,Unknown,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,Unknown,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,threads,,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,18-24,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,18-24,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,18-24,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,18-24,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,18-24,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,18-24,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,18-24,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,18-24,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,18-24,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,18-24,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,18-24,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,18-24,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,25-34,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,25-34,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,25-34,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,25-34,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,25-34,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,25-34,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,25-34,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,25-34,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,25-34,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,25-34,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,25-34,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,25-34,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,35-44,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,35-44,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,35-44,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,35-44,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,35-44,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,35-44,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,35-44,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,35-44,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,35-44,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,35-44,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,35-44,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,35-44,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,45-54,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,45-54,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,45-54,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,45-54,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,45-54,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,45-54,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,45-54,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,45-54,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,45-54,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,45-54,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,45-54,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,45-54,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,55-64,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,55-64,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,55-64,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,55-64,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,55-64,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,55-64,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,55-64,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,55-64,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,55-64,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,55-64,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,55-64,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,55-64,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,65+,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,65+,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,65+,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,65+,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,65+,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,65+,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,65+,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,65+,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,65+,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,65+,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,65+,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,65+,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,Unknown,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,Unknown,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,Unknown,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,Unknown,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,Unknown,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,Unknown,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,Unknown,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,Unknown,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,Unknown,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,Unknown,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,Unknown,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,Unknown,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,unknown,,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,18-24,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,18-24,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,18-24,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,18-24,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,18-24,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,18-24,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,18-24,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,18-24,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,18-24,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,18-24,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,18-24,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,18-24,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,25-34,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,25-34,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,25-34,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,25-34,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,25-34,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,25-34,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,25-34,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,25-34,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,25-34,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,25-34,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,25-34,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,25-34,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,35-44,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,35-44,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,35-44,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,35-44,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,35-44,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,35-44,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,35-44,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,35-44,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,35-44,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,35-44,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,35-44,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,35-44,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,45-54,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,45-54,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,45-54,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,45-54,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,45-54,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,45-54,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,45-54,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,45-54,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,45-54,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,45-54,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,45-54,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,45-54,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,55-64,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,55-64,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,55-64,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,55-64,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,55-64,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,55-64,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,55-64,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,55-64,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,55-64,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,55-64,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,55-64,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,55-64,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,65+,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,65+,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,65+,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,65+,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,65+,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,65+,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,65+,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,65+,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,65+,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,65+,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,65+,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,65+,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,Unknown,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,Unknown,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,Unknown,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,Unknown,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,Unknown,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,Unknown,male,spend,0.0,0.0,0.0,
