ad_id,objective,publisher_platform,age,gender,action_type,stat,amount
120229533618580404,,,55-64,male,video_view,7d_click,0.0
120229533618580404,,,55-64,male,video_view,value,0.0
120229533618580404,,,65+,female,video_view,7d_click,0.0
120229533618580404,,,65+,female,video_view,value,0.0
120229533618580404,,,65+,male,video_view,7d_click,0.0
120229533618580404,,,65+,male,video_view,value,0.0
120229533618580404,,,65+,unknown,video_view,7d_click,0.0
120229533618580404,,,65+,unknown,video_view,value,0.0
120229533618660404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120229533618660404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120229533618660404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120229533618660404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120229533618660404,,,25-34,female,video_view,7d_click,0.0
120229533618660404,,,25-34,female,video_view,value,0.0
120229533618660404,,,35-44,female,video_view,7d_click,0.0
120229533618660404,,,35-44,female,video_view,value,0.0
120229533618660404,,,45-54,female,video_view,7d_click,0.0
120229533618660404,,,45-54,female,video_view,value,0.0
120229533618660404,,,55-64,female,video_view,7d_click,0.0
120229533618660404,,,55-64,female,video_view,value,0.0
120229533618660404,,,65+,female,video_view,7d_click,0.0
120229533618660404,,,65+,female,video_view,value,0.0
120229533618670404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120229533618670404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120229533618670404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120229533618670404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120229533618670404,,,25-34,female,video_view,7d_click,0.0
120229533618670404,,,25-34,female,video_view,value,0.0
120229533618670404,,,35-44,female,video_view,7d_click,0.0
120229533618670404,,,35-44,female,video_view,value,0.0
120229533618670404,,,45-54,female,video_view,7d_click,0.0
120229533618670404,,,45-54,female,video_view,value,0.0
120229533618670404,,,45-54,male,video_view,7d_click,0.0
120229533618670404,,,45-54,male,video_view,value,0.0
120229533618670404,,,55-64,female,video_view,7d_click,0.0
120229533618670404,,,55-64,female,video_view,value,0.0
120229533618670404,,,55-64,male,video_view,7d_click,0.0
120229533618670404,,,55-64,male,video_view,value,0.0
120229533618670404,,,65+,female,video_view,7d_click,0.0
120229533618670404,,,65+,female,video_view,value,0.0
120229533618670404,,,65+,male,video_view,7d_click,0.0
120229533618670404,,,65+,male,video_view,value,0.0
120229533618680404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120229533618680404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120229533618680404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120229533618680404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120229533618680404,,,18-24,female,video_view,7d_click,0.0
120229533618680404,,,18-24,female,video_view,value,0.0
120229533618680404,,,25-34,female,video_view,7d_click,0.0
120229533618680404,,,25-34,female,video_view,value,0.0
120229533618680404,,,35-44,female,video_view,7d_click,0.0
120229533618680404,,,35-44,female,video_view,value,0.0
120229533618680404,,,35-44,male,video_view,7d_click,0.0
120229533618680404,,,35-44,male,video_view,value,0.0
120229533618680404,,,45-54,female,video_view,7d_click,0.0
120229533618680404,,,45-54,female,video_view,value,0.0
120229533618680404,,,55-64,female,video_view,7d_click,0.0
120229533618680404,,,55-64,female,video_view,value,0.0
120229533618680404,,,65+,female,video_view,7d_click,0.0
120229533618680404,,,65+,female,video_view,value,0.0
120229533618680404,,,65+,male,video_view,7d_click,0.0
120229533618680404,,,65+,male,video_view,value,0.0
120229533618680404,,,65+,unknown,video_view,7d_click,0.0
120229533618680404,,,65+,unknown,video_view,value,0.0
120229533618690404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120229533618690404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120229533618690404,OUTCOME_SALES,instagram,,,video_view,value,2.0
120229533618690404,,,25-34,female,video_view,7d_click,0.0
120229533618690404,,,25-34,female,video_view,value,0.0
120229533618690404,,,35-44,female,video_view,value,1.0
120229533618690404,,,35-44,male,video_view,7d_click,0.0
120229533618690404,,,35-44,male,video_view,value,0.0
120229533618690404,,,45-54,female,video_view,value,1.0
120229533618690404,,,45-54,male,video_view,7d_click,0.0
120229533618690404,,,45-54,male,video_view,value,0.0
120229533618690404,,,45-54,unknown,video_view,7d_click,0.0
120229533618690404,,,45-54,unknown,video_view,value,0.0
120229533618690404,,,55-64,female,video_view,7d_click,0.0
120229533618690404,,,55-64,female,video_view,value,0.0
120229533618690404,,,55-64,unknown,video_view,7d_click,0.0
120229533618690404,,,55-64,unknown,video_view,value,0.0
120229533618690404,,,65+,female,video_view,7d_click,0.0
120229533618690404,,,65+,female,video_view,value,0.0
120229533618690404,,,65+,male,video_view,7d_click,0.0
120229533618690404,,,65+,male,video_view,value,0.0
120229533618700404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120229533618700404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120229533618700404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120229533618700404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120229533618700404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120229533618700404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120229533618700404,,,18-24,female,video_view,7d_click,0.0
120229533618700404,,,18-24,female,video_view,value,0.0
120229533618700404,,,18-24,male,video_view,7d_click,0.0
120229533618700404,,,18-24,male,video_view,value,0.0
120229533618700404,,,25-34,female,video_view,7d_click,0.0
120229533618700404,,,25-34,female,video_view,value,0.0
120229533618700404,,,25-34,male,video_view,7d_click,0.0
120229533618700404,,,25-34,male,video_view,value,0.0
120229533618700404,,,25-34,unknown,video_view,7d_click,0.0
120229533618700404,,,25-34,unknown,video_view,value,0.0
120229533618700404,,,35-44,female,video_view,7d_click,0.0
120229533618700404,,,35-44,female,video_view,value,0.0
120229533618700404,,,35-44,male,video_view,7d_click,0.0
120229533618700404,,,35-44,male,video_view,value,0.0
120229533618700404,,,35-44,unknown,video_view,7d_click,0.0
120229533618700404,,,35-44,unknown,video_view,value,0.0
120229533618700404,,,45-54,female,video_view,7d_click,0.0
120229533618700404,,,45-54,female,video_view,value,0.0
120229533618700404,,,45-54,male,video_view,7d_click,0.0
120229533618700404,,,45-54,male,video_view,value,0.0
120229533618700404,,,45-54,unknown,video_view,7d_click,0.0
120229533618700404,,,45-54,unknown,video_view,value,0.0
120229533618700404,,,55-64,female,video_view,7d_click,0.0
120229533618700404,,,55-64,female,video_view,value,0.0
120229533618700404,,,55-64,male,video_view,7d_click,0.0
120229533618700404,,,55-64,male,video_view,value,0.0
120229533618700404,,,55-64,unknown,video_view,7d_click,0.0
120229533618700404,,,55-64,unknown,video_view,value,0.0
120229533618700404,,,65+,female,video_view,7d_click,0.0
120229533618700404,,,65+,female,video_view,value,0.0
120229533618700404,,,65+,male,video_view,7d_click,0.0
120229533618700404,,,65+,male,video_view,value,0.0
120229533618700404,,,65+,unknown,video_view,7d_click,0.0
120229533618700404,,,65+,unknown,video_view,value,0.0
120229533618710404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120229533618710404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120229533618710404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120229533618710404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120229533618710404,,,18-24,female,video_view,7d_click,0.0
120229533618710404,,,18-24,female,video_view,value,0.0
120229533618710404,,,45-54,female,video_view,7d_click,0.0
120229533618710404,,,45-54,female,video_view,value,0.0
120229533618710404,,,55-64,female,video_view,7d_click,0.0
120229533618710404,,,55-64,female,video_view,value,0.0
120229533618710404,,,55-64,unknown,video_view,7d_click,0.0
120229533618710404,,,55-64,unknown,video_view,value,0.0
120229533618710404,,,65+,female,video_view,7d_click,0.0
120229533618710404,,,65+,female,video_view,value,0.0
120229533618710404,,,65+,male,video_view,7d_click,0.0
120229533618710404,,,65+,male,video_view,value,0.0
120229533618720404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120229533618720404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120229533618720404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120229533618720404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120229533618720404,,,25-34,female,video_view,7d_click,0.0
120229533618720404,,,25-34,female,video_view,value,0.0
120229533618720404,,,35-44,female,video_view,7d_click,0.0
120229533618720404,,,35-44,female,video_view,value,0.0
120229533618720404,,,35-44,male,video_view,7d_click,0.0
120229533618720404,,,35-44,male,video_view,value,0.0
120229533618720404,,,45-54,female,video_view,7d_click,0.0
120229533618720404,,,45-54,female,video_view,value,0.0
120229533618720404,,,45-54,unknown,video_view,7d_click,0.0
120229533618720404,,,45-54,unknown,video_view,value,0.0
120229533618720404,,,55-64,female,video_view,7d_click,0.0
120229533618720404,,,55-64,female,video_view,value,0.0
120229533618720404,,,55-64,male,video_view,7d_click,0.0
120229533618720404,,,55-64,male,video_view,value,0.0
120229533618720404,,,65+,female,video_view,7d_click,0.0
120229533618720404,,,65+,female,video_view,value,0.0
120229533618720404,,,65+,male,video_view,7d_click,0.0
120229533618720404,,,65+,male,video_view,value,0.0
120229533618720404,,,65+,unknown,video_view,7d_click,0.0
120229533618720404,,,65+,unknown,video_view,value,0.0
120229533618730404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120229533618730404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120229533618730404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120229533618730404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120229533618730404,,,25-34,female,video_view,7d_click,0.0
120229533618730404,,,25-34,female,video_view,value,0.0
120229533618730404,,,25-34,unknown,video_view,7d_click,0.0
120229533618730404,,,25-34,unknown,video_view,value,0.0
120229533618730404,,,35-44,female,video_view,7d_click,0.0
120229533618730404,,,35-44,female,video_view,value,0.0
120229533618730404,,,45-54,female,video_view,7d_click,0.0
120229533618730404,,,45-54,female,video_view,value,0.0
120229533618730404,,,55-64,female,video_view,7d_click,0.0
120229533618730404,,,55-64,female,video_view,value,0.0
120229533618730404,,,65+,female,video_view,7d_click,0.0
120229533618730404,,,65+,female,video_view,value,0.0
120229533618730404,,,65+,male,video_view,7d_click,0.0
120229533618730404,,,65+,male,video_view,value,0.0
120229533618730404,,,65+,unknown,video_view,7d_click,0.0
120229533618730404,,,65+,unknown,video_view,value,0.0
120229533618740404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120229533618740404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120229533618740404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120229533618740404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120229533618740404,,,25-34,female,video_view,7d_click,0.0
120229533618740404,,,25-34,female,video_view,value,0.0
120229533618740404,,,35-44,female,video_view,7d_click,0.0
120229533618740404,,,35-44,female,video_view,value,0.0
120229533618740404,,,45-54,female,video_view,7d_click,0.0
120229533618740404,,,45-54,female,video_view,value,0.0
120229533618740404,,,55-64,female,video_view,7d_click,0.0
120229533618740404,,,55-64,female,video_view,value,0.0
120229533618740404,,,65+,female,video_view,7d_click,0.0
120229533618740404,,,65+,female,video_view,value,0.0
120229533618770404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120229533618770404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120229533618770404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120229533618770404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120229533618770404,,,25-34,female,video_view,7d_click,0.0
120229533618770404,,,25-34,female,video_view,value,0.0
120229533618770404,,,35-44,female,video_view,7d_click,0.0
120229533618770404,,,35-44,female,video_view,value,0.0
120229533618770404,,,45-54,female,video_view,7d_click,0.0
120229533618770404,,,45-54,female,video_view,value,0.0
120229533618770404,,,55-64,female,video_view,7d_click,0.0
120229533618770404,,,55-64,female,video_view,value,0.0
120229533618770404,,,65+,female,video_view,7d_click,0.0
120229533618770404,,,65+,female,video_view,value,0.0
120229533618770404,,,65+,male,video_view,7d_click,0.0
120229533618770404,,,65+,male,video_view,value,0.0
120229533618780404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120229533618780404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120229533618780404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120229533618780404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120229533618780404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120229533618780404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120229533618780404,,,18-24,female,video_view,7d_click,0.0
120229533618780404,,,18-24,female,video_view,value,0.0
120229533618780404,,,25-34,female,video_view,7d_click,0.0
120229533618780404,,,25-34,female,video_view,value,0.0
120229533618780404,,,35-44,female,video_view,7d_click,0.0
120229533618780404,,,35-44,female,video_view,value,0.0
120229533618780404,,,35-44,male,video_view,7d_click,0.0
120229533618780404,,,35-44,male,video_view,value,0.0
120229533618780404,,,35-44,unknown,video_view,7d_click,0.0
120229533618780404,,,35-44,unknown,video_view,value,0.0
120229533618780404,,,45-54,female,video_view,7d_click,0.0
120229533618780404,,,45-54,female,video_view,value,0.0
120229533618780404,,,45-54,male,video_view,7d_click,0.0
120229533618780404,,,45-54,male,video_view,value,0.0
120229533618780404,,,45-54,unknown,video_view,7d_click,0.0
120229533618780404,,,45-54,unknown,video_view,value,0.0
120229533618780404,,,55-64,female,video_view,7d_click,0.0
120229533618780404,,,55-64,female,video_view,value,0.0
120229533618780404,,,55-64,male,video_view,7d_click,0.0
120229533618780404,,,55-64,male,video_view,value,0.0
120229533618780404,,,55-64,unknown,video_view,7d_click,0.0
120229533618780404,,,55-64,unknown,video_view,value,0.0
120229533618780404,,,65+,female,video_view,7d_click,0.0
120229533618780404,,,65+,female,video_view,value,0.0
120229533618780404,,,65+,male,video_view,7d_click,0.0
120229533618780404,,,65+,male,video_view,value,0.0
120229533618780404,,,65+,unknown,video_view,7d_click,0.0
120229533618780404,,,65+,unknown,video_view,value,0.0
120229533618790404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120229533618790404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120229533618790404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120229533618790404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120229533618790404,,,18-24,female,video_view,7d_click,0.0
120229533618790404,,,18-24,female,video_view,value,0.0
120229533618790404,,,25-34,female,video_view,7d_click,0.0
120229533618790404,,,25-34,female,video_view,value,0.0
120229533618790404,,,25-34,unknown,video_view,7d_click,0.0
120229533618790404,,,25-34,unknown,video_view,value,0.0
120229533618790404,,,35-44,female,video_view,7d_click,0.0
120229533618790404,,,35-44,female,video_view,value,0.0
120229533618790404,,,35-44,male,video_view,7d_click,0.0
120229533618790404,,,35-44,male,video_view,value,0.0
120229533618790404,,,45-54,female,video_view,7d_click,0.0
120229533618790404,,,45-54,female,video_view,value,0.0
120229533618790404,,,45-54,unknown,video_view,7d_click,0.0
120229533618790404,,,45-54,unknown,video_view,value,0.0
120229533618790404,,,55-64,female,video_view,7d_click,0.0
120229533618790404,,,55-64,female,video_view,value,0.0
120229533618790404,,,55-64,male,video_view,7d_click,0.0
120229533618790404,,,55-64,male,video_view,value,0.0
120229533618790404,,,65+,female,video_view,7d_click,0.0
120229533618790404,,,65+,female,video_view,value,0.0
120229533618790404,,,65+,male,video_view,7d_click,0.0
120229533618790404,,,65+,male,video_view,value,0.0
120229533618790404,,,65+,unknown,video_view,7d_click,0.0
120229533618790404,,,65+,unknown,video_view,value,0.0
120229598067290404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120229598067290404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120229598067290404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120229598067290404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120229598067290404,,,25-34,female,video_view,7d_click,0.0
120229598067290404,,,25-34,female,video_view,value,0.0
120229598067290404,,,35-44,female,video_view,7d_click,0.0
120229598067290404,,,35-44,female,video_view,value,0.0
120229598067290404,,,35-44,male,video_view,7d_click,0.0
120229598067290404,,,35-44,male,video_view,value,0.0
120229598067290404,,,35-44,unknown,video_view,7d_click,0.0
120229598067290404,,,35-44,unknown,video_view,value,0.0
120229598067290404,,,45-54,female,video_view,7d_click,0.0
120229598067290404,,,45-54,female,video_view,value,0.0
120229598067290404,,,45-54,male,video_view,7d_click,0.0
120229598067290404,,,45-54,male,video_view,value,0.0
120229598067290404,,,45-54,unknown,video_view,7d_click,0.0
120229598067290404,,,45-54,unknown,video_view,value,0.0
120229598067290404,,,55-64,female,video_view,7d_click,0.0
120229598067290404,,,55-64,female,video_view,value,0.0
120229598067290404,,,55-64,male,video_view,7d_click,0.0
120229598067290404,,,55-64,male,video_view,value,0.0
120229598067290404,,,55-64,unknown,video_view,7d_click,0.0
120229598067290404,,,55-64,unknown,video_view,value,0.0
120229598067290404,,,65+,female,video_view,7d_click,0.0
120229598067290404,,,65+,female,video_view,value,0.0
120229598067290404,,,65+,male,video_view,7d_click,0.0
120229598067290404,,,65+,male,video_view,value,0.0
120229598067290404,,,65+,unknown,video_view,7d_click,0.0
120229598067290404,,,65+,unknown,video_view,value,0.0
120229598154260404,OUTCOME_SALES,facebook,,,video_view,value,7.0
120229598154260404,,,18-24,female,video_view,value,1.0
120229598154260404,,,35-44,female,video_view,value,2.0
120229598154260404,,,45-54,female,video_view,value,1.0
120229598154260404,,,55-64,female,video_view,value,1.0
120229598154260404,,,65+,female,video_view,value,1.0
120229598154260404,,,65+,male,video_view,value,1.0
120229617343440404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120229617343440404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120229617343440404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120229617343440404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120229617343440404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120229617343440404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120229617343440404,OUTCOME_SALES,messenger,,,video_view,7d_click,0.0
120229617343440404,OUTCOME_SALES,messenger,,,video_view,value,0.0
120229617343440404,,,18-24,female,video_view,7d_click,0.0
120229617343440404,,,18-24,female,video_view,value,0.0
120229617343440404,,,25-34,female,video_view,7d_click,0.0
120229617343440404,,,25-34,female,video_view,value,0.0
120229617343440404,,,35-44,female,video_view,7d_click,0.0
120229617343440404,,,35-44,female,video_view,value,0.0
120229617343440404,,,35-44,male,video_view,7d_click,0.0
120229617343440404,,,35-44,male,video_view,value,0.0
120229617343440404,,,35-44,unknown,video_view,7d_click,0.0
120229617343440404,,,35-44,unknown,video_view,value,0.0
120229617343440404,,,45-54,female,video_view,7d_click,0.0
120229617343440404,,,45-54,female,video_view,value,0.0
120229617343440404,,,45-54,male,video_view,7d_click,0.0
120229617343440404,,,45-54,male,video_view,value,0.0
120229617343440404,,,45-54,unknown,video_view,7d_click,0.0
120229617343440404,,,45-54,unknown,video_view,value,0.0
120229617343440404,,,55-64,female,video_view,7d_click,0.0
120229617343440404,,,55-64,female,video_view,value,0.0
120229617343440404,,,55-64,male,video_view,7d_click,0.0
120229617343440404,,,55-64,male,video_view,value,0.0
120229617343440404,,,55-64,unknown,video_view,7d_click,0.0
120229617343440404,,,55-64,unknown,video_view,value,0.0
120229617343440404,,,65+,female,video_view,7d_click,0.0
120229617343440404,,,65+,female,video_view,value,0.0
120229617343440404,,,65+,male,video_view,7d_click,0.0
120229617343440404,,,65+,male,video_view,value,0.0
120229617343440404,,,65+,unknown,video_view,7d_click,0.0
120229617343440404,,,65+,unknown,video_view,value,0.0
120229617398820404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120229617398820404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120229617398820404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120229617398820404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120229617398820404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120229617398820404,OUTCOME_SALES,instagram,,,video_view,value,1.0
120229617398820404,,,18-24,female,video_view,7d_click,0.0
120229617398820404,,,18-24,female,video_view,value,0.0
120229617398820404,,,25-34,female,video_view,7d_click,0.0
120229617398820404,,,25-34,female,video_view,value,0.0
120229617398820404,,,35-44,female,video_view,7d_click,0.0
120229617398820404,,,35-44,female,video_view,value,0.0
120229617398820404,,,35-44,male,video_view,7d_click,0.0
120229617398820404,,,35-44,male,video_view,value,0.0
120229617398820404,,,35-44,unknown,video_view,7d_click,0.0
120229617398820404,,,35-44,unknown,video_view,value,0.0
120229617398820404,,,45-54,female,video_view,7d_click,0.0
120229617398820404,,,45-54,female,video_view,value,0.0
120229617398820404,,,45-54,male,video_view,7d_click,0.0
120229617398820404,,,45-54,male,video_view,value,0.0
120229617398820404,,,45-54,unknown,video_view,7d_click,0.0
120229617398820404,,,45-54,unknown,video_view,value,0.0
120229617398820404,,,55-64,female,video_view,7d_click,0.0
120229617398820404,,,55-64,female,video_view,value,0.0
120229617398820404,,,55-64,male,video_view,7d_click,0.0
120229617398820404,,,55-64,male,video_view,value,0.0
120229617398820404,,,55-64,unknown,video_view,7d_click,0.0
120229617398820404,,,55-64,unknown,video_view,value,0.0
120229617398820404,,,65+,female,video_view,7d_click,0.0
120229617398820404,,,65+,female,video_view,value,1.0
120229617398820404,,,65+,male,video_view,7d_click,0.0
120229617398820404,,,65+,male,video_view,value,0.0
120229617398820404,,,65+,unknown,video_view,7d_click,0.0
120229617398820404,,,65+,unknown,video_view,value,0.0
120229617398830404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120229617398830404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120229617398830404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120229617398830404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120229617398830404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120229617398830404,OUTCOME_SALES,instagram,,,video_view,value,1.0
120229617398830404,OUTCOME_SALES,messenger,,,video_view,7d_click,0.0
120229617398830404,OUTCOME_SALES,messenger,,,video_view,value,0.0
120229617398830404,,,18-24,female,video_view,7d_click,0.0
120229617398830404,,,18-24,female,video_view,value,0.0
120229617398830404,,,18-24,male,video_view,7d_click,0.0
120229617398830404,,,18-24,male,video_view,value,0.0
120229617398830404,,,25-34,female,video_view,7d_click,0.0
120229617398830404,,,25-34,female,video_view,value,0.0
120229617398830404,,,25-34,male,video_view,7d_click,0.0
120229617398830404,,,25-34,male,video_view,value,0.0
120229617398830404,,,25-34,unknown,video_view,7d_click,0.0
120229617398830404,,,25-34,unknown,video_view,value,0.0
120229617398830404,,,35-44,female,video_view,7d_click,0.0
120229617398830404,,,35-44,female,video_view,value,0.0
120229617398830404,,,35-44,male,video_view,7d_click,0.0
120229617398830404,,,35-44,male,video_view,value,0.0
120229617398830404,,,35-44,unknown,video_view,7d_click,0.0
120229617398830404,,,35-44,unknown,video_view,value,0.0
120229617398830404,,,45-54,female,video_view,7d_click,0.0
120229617398830404,,,45-54,female,video_view,value,1.0
120229617398830404,,,45-54,male,video_view,7d_click,0.0
120229617398830404,,,45-54,male,video_view,value,0.0
120229617398830404,,,45-54,unknown,video_view,7d_click,0.0
120229617398830404,,,45-54,unknown,video_view,value,0.0
120229617398830404,,,55-64,female,video_view,7d_click,0.0
120229617398830404,,,55-64,female,video_view,value,0.0
120229617398830404,,,55-64,male,video_view,7d_click,0.0
120229617398830404,,,55-64,male,video_view,value,0.0
120229617398830404,,,55-64,unknown,video_view,7d_click,0.0
120229617398830404,,,55-64,unknown,video_view,value,0.0
120229617398830404,,,65+,female,video_view,7d_click,0.0
120229617398830404,,,65+,female,video_view,value,0.0
120229617398830404,,,65+,male,video_view,7d_click,0.0
120229617398830404,,,65+,male,video_view,value,0.0
120229617398830404,,,65+,unknown,video_view,7d_click,0.0
120229617398830404,,,65+,unknown,video_view,value,0.0
120229617398840404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120229617398840404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120229617398840404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120229617398840404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120229617398840404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120229617398840404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120229617398840404,OUTCOME_SALES,messenger,,,video_view,7d_click,0.0
120229617398840404,OUTCOME_SALES,messenger,,,video_view,value,0.0
120229617398840404,,,18-24,female,video_view,7d_click,0.0
120229617398840404,,,18-24,female,video_view,value,0.0
120229617398840404,,,18-24,unknown,video_view,7d_click,0.0
120229617398840404,,,18-24,unknown,video_view,value,0.0
120229617398840404,,,25-34,female,video_view,7d_click,0.0
120229617398840404,,,25-34,female,video_view,value,0.0
120229617398840404,,,25-34,male,video_view,7d_click,0.0
120229617398840404,,,25-34,male,video_view,value,0.0
120229617398840404,,,35-44,female,video_view,7d_click,0.0
120229617398840404,,,35-44,female,video_view,value,0.0
120229617398840404,,,35-44,male,video_view,7d_click,0.0
120229617398840404,,,35-44,male,video_view,value,0.0
120229617398840404,,,35-44,unknown,video_view,7d_click,0.0
120229617398840404,,,35-44,unknown,video_view,value,0.0
120229617398840404,,,45-54,female,video_view,7d_click,0.0
120229617398840404,,,45-54,female,video_view,value,0.0
120229617398840404,,,45-54,male,video_view,7d_click,0.0
120229617398840404,,,45-54,male,video_view,value,0.0
120229617398840404,,,45-54,unknown,video_view,7d_click,0.0
120229617398840404,,,45-54,unknown,video_view,value,0.0
120229617398840404,,,55-64,female,video_view,7d_click,0.0
120229617398840404,,,55-64,female,video_view,value,0.0
120229617398840404,,,55-64,male,video_view,7d_click,0.0
120229617398840404,,,55-64,male,video_view,value,0.0
120229617398840404,,,55-64,unknown,video_view,7d_click,0.0
120229617398840404,,,55-64,unknown,video_view,value,0.0
120229617398840404,,,65+,female,video_view,7d_click,0.0
120229617398840404,,,65+,female,video_view,value,0.0
120229617398840404,,,65+,male,video_view,7d_click,0.0
120229617398840404,,,65+,male,video_view,value,0.0
120229617398840404,,,65+,unknown,video_view,7d_click,0.0
120229617398840404,,,65+,unknown,video_view,value,0.0
120229617398850404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120229617398850404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120229617398850404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120229617398850404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120229617398850404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120229617398850404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120229617398850404,OUTCOME_SALES,messenger,,,video_view,7d_click,0.0
120229617398850404,OUTCOME_SALES,messenger,,,video_view,value,0.0
120229617398850404,,,18-24,female,video_view,7d_click,0.0
120229617398850404,,,18-24,female,video_view,value,0.0
120229617398850404,,,25-34,female,video_view,7d_click,0.0
120229617398850404,,,25-34,female,video_view,value,0.0
120229617398850404,,,25-34,male,video_view,7d_click,0.0
120229617398850404,,,25-34,male,video_view,value,0.0
120229617398850404,,,35-44,female,video_view,7d_click,0.0
120229617398850404,,,35-44,female,video_view,value,0.0
120229617398850404,,,35-44,male,video_view,7d_click,0.0
120229617398850404,,,35-44,male,video_view,value,0.0
120229617398850404,,,35-44,unknown,video_view,7d_click,0.0
120229617398850404,,,35-44,unknown,video_view,value,0.0
120229617398850404,,,45-54,female,video_view,7d_click,0.0
120229617398850404,,,45-54,female,video_view,value,0.0
120229617398850404,,,45-54,male,video_view,7d_click,0.0
120229617398850404,,,45-54,male,video_view,value,0.0
120229617398850404,,,45-54,unknown,video_view,7d_click,0.0
120229617398850404,,,45-54,unknown,video_view,value,0.0
