ad_id,objective,publisher_platform,age,gender,action_type,stat,amount
120232135613540404,,,18-24,female,video_view,value,0.0
120232135613540404,,,18-24,male,video_view,7d_click,0.0
120232135613540404,,,18-24,male,video_view,value,0.0
120232135613540404,,,25-34,female,video_view,7d_click,0.0
120232135613540404,,,25-34,female,video_view,value,0.0
120232135613540404,,,25-34,male,video_view,7d_click,0.0
120232135613540404,,,25-34,male,video_view,value,0.0
120232135613540404,,,25-34,unknown,video_view,7d_click,0.0
120232135613540404,,,25-34,unknown,video_view,value,0.0
120232135613540404,,,35-44,female,video_view,7d_click,0.0
120232135613540404,,,35-44,female,video_view,value,0.0
120232135613540404,,,35-44,male,video_view,7d_click,0.0
120232135613540404,,,35-44,male,video_view,value,0.0
120232135613540404,,,35-44,unknown,video_view,7d_click,0.0
120232135613540404,,,35-44,unknown,video_view,value,0.0
120232135613540404,,,45-54,female,video_view,7d_click,0.0
120232135613540404,,,45-54,female,video_view,value,0.0
120232135613540404,,,45-54,male,video_view,7d_click,0.0
120232135613540404,,,45-54,male,video_view,value,0.0
120232135613540404,,,45-54,unknown,video_view,7d_click,0.0
120232135613540404,,,45-54,unknown,video_view,value,0.0
120232135613540404,,,55-64,female,video_view,7d_click,0.0
120232135613540404,,,55-64,female,video_view,value,0.0
120232135613540404,,,55-64,male,video_view,7d_click,0.0
120232135613540404,,,55-64,male,video_view,value,0.0
120232135613540404,,,55-64,unknown,video_view,7d_click,0.0
120232135613540404,,,55-64,unknown,video_view,value,0.0
120232135613540404,,,65+,female,video_view,7d_click,0.0
120232135613540404,,,65+,female,video_view,value,0.0
120232135613540404,,,65+,male,video_view,7d_click,0.0
120232135613540404,,,65+,male,video_view,value,0.0
120232135613540404,,,65+,unknown,video_view,7d_click,0.0
120232135613540404,,,65+,unknown,video_view,value,0.0
120232135613550404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120232135613550404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120232135613550404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120232135613550404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120232135613550404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120232135613550404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120232135613550404,,,18-24,female,video_view,7d_click,0.0
120232135613550404,,,18-24,female,video_view,value,0.0
120232135613550404,,,18-24,male,video_view,7d_click,0.0
120232135613550404,,,18-24,male,video_view,value,0.0
120232135613550404,,,18-24,unknown,video_view,7d_click,0.0
120232135613550404,,,18-24,unknown,video_view,value,0.0
120232135613550404,,,25-34,female,video_view,7d_click,0.0
120232135613550404,,,25-34,female,video_view,value,0.0
120232135613550404,,,25-34,male,video_view,7d_click,0.0
120232135613550404,,,25-34,male,video_view,value,0.0
120232135613550404,,,25-34,unknown,video_view,7d_click,0.0
120232135613550404,,,25-34,unknown,video_view,value,0.0
120232135613550404,,,35-44,female,video_view,7d_click,0.0
120232135613550404,,,35-44,female,video_view,value,0.0
120232135613550404,,,35-44,male,video_view,7d_click,0.0
120232135613550404,,,35-44,male,video_view,value,0.0
120232135613550404,,,35-44,unknown,video_view,7d_click,0.0
120232135613550404,,,35-44,unknown,video_view,value,0.0
120232135613550404,,,45-54,female,video_view,7d_click,0.0
120232135613550404,,,45-54,female,video_view,value,0.0
120232135613550404,,,45-54,male,video_view,7d_click,0.0
120232135613550404,,,45-54,male,video_view,value,0.0
120232135613550404,,,45-54,unknown,video_view,7d_click,0.0
120232135613550404,,,45-54,unknown,video_view,value,0.0
120232135613550404,,,55-64,female,video_view,7d_click,0.0
120232135613550404,,,55-64,female,video_view,value,0.0
120232135613550404,,,55-64,male,video_view,7d_click,0.0
120232135613550404,,,55-64,male,video_view,value,0.0
120232135613550404,,,55-64,unknown,video_view,7d_click,0.0
120232135613550404,,,55-64,unknown,video_view,value,0.0
120232135613550404,,,65+,female,video_view,7d_click,0.0
120232135613550404,,,65+,female,video_view,value,0.0
120232135613550404,,,65+,male,video_view,7d_click,0.0
120232135613550404,,,65+,male,video_view,value,0.0
120232135613550404,,,65+,unknown,video_view,7d_click,0.0
120232135613550404,,,65+,unknown,video_view,value,0.0
120232135613560404,OUTCOME_SALES,audience_network,,,video_view,value,36.0
120232135613560404,OUTCOME_SALES,facebook,,,video_view,value,14.0
120232135613560404,OUTCOME_SALES,instagram,,,video_view,value,25.0
120232135613560404,,,18-24,female,video_view,value,3.0
120232135613560404,,,18-24,male,video_view,value,1.0
120232135613560404,,,18-24,unknown,video_view,value,3.0
120232135613560404,,,25-34,female,video_view,value,9.0
120232135613560404,,,25-34,male,video_view,value,23.0
120232135613560404,,,25-34,unknown,video_view,value,2.0
120232135613560404,,,35-44,female,video_view,value,7.0
120232135613560404,,,35-44,male,video_view,value,6.0
120232135613560404,,,35-44,unknown,video_view,value,4.0
120232135613560404,,,45-54,female,video_view,value,6.0
120232135613560404,,,45-54,male,video_view,value,7.0
120232135613560404,,,45-54,unknown,video_view,value,9.0
120232135613560404,,,55-64,female,video_view,value,8.0
120232135613560404,,,55-64,male,video_view,value,6.0
120232135613560404,,,55-64,unknown,video_view,value,8.0
120232135613560404,,,65+,female,video_view,value,8.0
120232135613560404,,,65+,male,video_view,value,9.0
120232135613560404,,,65+,unknown,video_view,value,7.0
120232135613570404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120232135613570404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120232135613570404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120232135613570404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120232135613570404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120232135613570404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120232135613570404,,,18-24,female,video_view,7d_click,0.0
120232135613570404,,,18-24,female,video_view,value,0.0
120232135613570404,,,25-34,female,video_view,7d_click,0.0
120232135613570404,,,25-34,female,video_view,value,0.0
120232135613570404,,,25-34,male,video_view,7d_click,0.0
120232135613570404,,,25-34,male,video_view,value,0.0
120232135613570404,,,35-44,female,video_view,7d_click,0.0
120232135613570404,,,35-44,female,video_view,value,0.0
120232135613570404,,,35-44,male,video_view,7d_click,0.0
120232135613570404,,,35-44,male,video_view,value,0.0
120232135613570404,,,35-44,unknown,video_view,7d_click,0.0
120232135613570404,,,35-44,unknown,video_view,value,0.0
120232135613570404,,,45-54,female,video_view,7d_click,0.0
120232135613570404,,,45-54,female,video_view,value,0.0
120232135613570404,,,45-54,male,video_view,7d_click,0.0
120232135613570404,,,45-54,male,video_view,value,0.0
120232135613570404,,,45-54,unknown,video_view,7d_click,0.0
120232135613570404,,,45-54,unknown,video_view,value,0.0
120232135613570404,,,55-64,female,video_view,7d_click,0.0
120232135613570404,,,55-64,female,video_view,value,0.0
120232135613570404,,,55-64,male,video_view,7d_click,0.0
120232135613570404,,,55-64,male,video_view,value,0.0
120232135613570404,,,55-64,unknown,video_view,7d_click,0.0
120232135613570404,,,55-64,unknown,video_view,value,0.0
120232135613570404,,,65+,female,video_view,7d_click,0.0
120232135613570404,,,65+,female,video_view,value,0.0
120232135613570404,,,65+,male,video_view,7d_click,0.0
120232135613570404,,,65+,male,video_view,value,0.0
120232135613570404,,,65+,unknown,video_view,7d_click,0.0
120232135613570404,,,65+,unknown,video_view,value,0.0
120232135613580404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120232135613580404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120232135613580404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120232135613580404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120232135613580404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120232135613580404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120232135613580404,,,18-24,female,video_view,7d_click,0.0
120232135613580404,,,18-24,female,video_view,value,0.0
120232135613580404,,,18-24,male,video_view,7d_click,0.0
120232135613580404,,,18-24,male,video_view,value,0.0
120232135613580404,,,25-34,female,video_view,7d_click,0.0
120232135613580404,,,25-34,female,video_view,value,0.0
120232135613580404,,,25-34,male,video_view,7d_click,0.0
120232135613580404,,,25-34,male,video_view,value,0.0
120232135613580404,,,25-34,unknown,video_view,7d_click,0.0
120232135613580404,,,25-34,unknown,video_view,value,0.0
120232135613580404,,,35-44,female,video_view,7d_click,0.0
120232135613580404,,,35-44,female,video_view,value,0.0
120232135613580404,,,35-44,male,video_view,7d_click,0.0
120232135613580404,,,35-44,male,video_view,value,0.0
120232135613580404,,,35-44,unknown,video_view,7d_click,0.0
120232135613580404,,,35-44,unknown,video_view,value,0.0
120232135613580404,,,45-54,female,video_view,7d_click,0.0
120232135613580404,,,45-54,female,video_view,value,0.0
120232135613580404,,,45-54,male,video_view,7d_click,0.0
120232135613580404,,,45-54,male,video_view,value,0.0
120232135613580404,,,45-54,unknown,video_view,7d_click,0.0
120232135613580404,,,45-54,unknown,video_view,value,0.0
120232135613580404,,,55-64,female,video_view,7d_click,0.0
120232135613580404,,,55-64,female,video_view,value,0.0
120232135613580404,,,55-64,male,video_view,7d_click,0.0
120232135613580404,,,55-64,male,video_view,value,0.0
120232135613580404,,,55-64,unknown,video_view,7d_click,0.0
120232135613580404,,,55-64,unknown,video_view,value,0.0
120232135613580404,,,65+,female,video_view,7d_click,0.0
120232135613580404,,,65+,female,video_view,value,0.0
120232135613580404,,,65+,male,video_view,7d_click,0.0
120232135613580404,,,65+,male,video_view,value,0.0
120232135613580404,,,65+,unknown,video_view,7d_click,0.0
120232135613580404,,,65+,unknown,video_view,value,0.0
120232135613590404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120232135613590404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120232135613590404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120232135613590404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120232135613590404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120232135613590404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120232135613590404,OUTCOME_SALES,messenger,,,video_view,7d_click,0.0
120232135613590404,OUTCOME_SALES,messenger,,,video_view,value,0.0
120232135613590404,,,18-24,female,video_view,7d_click,0.0
120232135613590404,,,18-24,female,video_view,value,0.0
120232135613590404,,,18-24,male,video_view,7d_click,0.0
120232135613590404,,,18-24,male,video_view,value,0.0
120232135613590404,,,18-24,unknown,video_view,7d_click,0.0
120232135613590404,,,18-24,unknown,video_view,value,0.0
120232135613590404,,,25-34,female,video_view,7d_click,0.0
120232135613590404,,,25-34,female,video_view,value,0.0
120232135613590404,,,25-34,male,video_view,7d_click,0.0
120232135613590404,,,25-34,male,video_view,value,0.0
120232135613590404,,,25-34,unknown,video_view,7d_click,0.0
120232135613590404,,,25-34,unknown,video_view,value,0.0
120232135613590404,,,35-44,female,video_view,7d_click,0.0
120232135613590404,,,35-44,female,video_view,value,0.0
120232135613590404,,,35-44,male,video_view,7d_click,0.0
120232135613590404,,,35-44,male,video_view,value,0.0
120232135613590404,,,35-44,unknown,video_view,7d_click,0.0
120232135613590404,,,35-44,unknown,video_view,value,0.0
120232135613590404,,,45-54,female,video_view,7d_click,0.0
120232135613590404,,,45-54,female,video_view,value,0.0
120232135613590404,,,45-54,male,video_view,7d_click,0.0
120232135613590404,,,45-54,male,video_view,value,0.0
120232135613590404,,,45-54,unknown,video_view,7d_click,0.0
120232135613590404,,,45-54,unknown,video_view,value,0.0
120232135613590404,,,55-64,female,video_view,7d_click,0.0
120232135613590404,,,55-64,female,video_view,value,0.0
120232135613590404,,,55-64,male,video_view,7d_click,0.0
120232135613590404,,,55-64,male,video_view,value,0.0
120232135613590404,,,55-64,unknown,video_view,7d_click,0.0
120232135613590404,,,55-64,unknown,video_view,value,0.0
120232135613590404,,,65+,female,video_view,7d_click,0.0
120232135613590404,,,65+,female,video_view,value,0.0
120232135613590404,,,65+,male,video_view,7d_click,0.0
120232135613590404,,,65+,male,video_view,value,0.0
120232135613590404,,,65+,unknown,video_view,7d_click,0.0
120232135613590404,,,65+,unknown,video_view,value,0.0
120232135613600404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120232135613600404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120232135613600404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120232135613600404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120232135613600404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120232135613600404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120232135613600404,,,25-34,female,video_view,7d_click,0.0
120232135613600404,,,25-34,female,video_view,value,0.0
120232135613600404,,,35-44,female,video_view,7d_click,0.0
120232135613600404,,,35-44,female,video_view,value,0.0
120232135613600404,,,35-44,male,video_view,7d_click,0.0
120232135613600404,,,35-44,male,video_view,value,0.0
120232135613600404,,,45-54,female,video_view,7d_click,0.0
120232135613600404,,,45-54,female,video_view,value,0.0
120232135613600404,,,55-64,female,video_view,7d_click,0.0
120232135613600404,,,55-64,female,video_view,value,0.0
120232135613600404,,,65+,female,video_view,7d_click,0.0
120232135613600404,,,65+,female,video_view,value,0.0
120232135613600404,,,65+,male,video_view,7d_click,0.0
120232135613600404,,,65+,male,video_view,value,0.0
120232135613610404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120232135613610404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120232135613610404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120232135613610404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120232135613610404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120232135613610404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120232135613610404,OUTCOME_SALES,messenger,,,video_view,7d_click,0.0
120232135613610404,OUTCOME_SALES,messenger,,,video_view,value,0.0
120232135613610404,,,18-24,female,video_view,7d_click,0.0
120232135613610404,,,18-24,female,video_view,value,0.0
120232135613610404,,,18-24,male,video_view,7d_click,0.0
120232135613610404,,,18-24,male,video_view,value,0.0
120232135613610404,,,18-24,unknown,video_view,7d_click,0.0
120232135613610404,,,18-24,unknown,video_view,value,0.0
120232135613610404,,,25-34,female,video_view,7d_click,0.0
120232135613610404,,,25-34,female,video_view,value,0.0
120232135613610404,,,25-34,male,video_view,7d_click,0.0
120232135613610404,,,25-34,male,video_view,value,0.0
120232135613610404,,,25-34,unknown,video_view,7d_click,0.0
120232135613610404,,,25-34,unknown,video_view,value,0.0
120232135613610404,,,35-44,female,video_view,7d_click,0.0
120232135613610404,,,35-44,female,video_view,value,0.0
120232135613610404,,,35-44,male,video_view,7d_click,0.0
120232135613610404,,,35-44,male,video_view,value,0.0
120232135613610404,,,35-44,unknown,video_view,7d_click,0.0
120232135613610404,,,35-44,unknown,video_view,value,0.0
120232135613610404,,,45-54,female,video_view,7d_click,0.0
120232135613610404,,,45-54,female,video_view,value,0.0
120232135613610404,,,45-54,male,video_view,7d_click,0.0
120232135613610404,,,45-54,male,video_view,value,0.0
120232135613610404,,,45-54,unknown,video_view,7d_click,0.0
120232135613610404,,,45-54,unknown,video_view,value,0.0
120232135613610404,,,55-64,female,video_view,7d_click,0.0
120232135613610404,,,55-64,female,video_view,value,0.0
120232135613610404,,,55-64,male,video_view,7d_click,0.0
120232135613610404,,,55-64,male,video_view,value,0.0
120232135613610404,,,55-64,unknown,video_view,7d_click,0.0
120232135613610404,,,55-64,unknown,video_view,value,0.0
120232135613610404,,,65+,female,video_view,7d_click,0.0
120232135613610404,,,65+,female,video_view,value,0.0
120232135613610404,,,65+,male,video_view,7d_click,0.0
120232135613610404,,,65+,male,video_view,value,0.0
120232135613610404,,,65+,unknown,video_view,7d_click,0.0
120232135613610404,,,65+,unknown,video_view,value,0.0
120232135613620404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120232135613620404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120232135613620404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120232135613620404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120232135613620404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120232135613620404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120232135613620404,,,18-24,female,video_view,7d_click,0.0
120232135613620404,,,18-24,female,video_view,value,0.0
120232135613620404,,,18-24,male,video_view,7d_click,0.0
120232135613620404,,,18-24,male,video_view,value,0.0
120232135613620404,,,25-34,female,video_view,7d_click,0.0
120232135613620404,,,25-34,female,video_view,value,0.0
120232135613620404,,,25-34,male,video_view,7d_click,0.0
120232135613620404,,,25-34,male,video_view,value,0.0
120232135613620404,,,25-34,unknown,video_view,7d_click,0.0
120232135613620404,,,25-34,unknown,video_view,value,0.0
120232135613620404,,,35-44,female,video_view,7d_click,0.0
120232135613620404,,,35-44,female,video_view,value,0.0
120232135613620404,,,35-44,male,video_view,7d_click,0.0
120232135613620404,,,35-44,male,video_view,value,0.0
120232135613620404,,,35-44,unknown,video_view,7d_click,0.0
120232135613620404,,,35-44,unknown,video_view,value,0.0
120232135613620404,,,45-54,female,video_view,7d_click,0.0
120232135613620404,,,45-54,female,video_view,value,0.0
120232135613620404,,,45-54,male,video_view,7d_click,0.0
120232135613620404,,,45-54,male,video_view,value,0.0
120232135613620404,,,45-54,unknown,video_view,7d_click,0.0
120232135613620404,,,45-54,unknown,video_view,value,0.0
120232135613620404,,,55-64,female,video_view,7d_click,0.0
120232135613620404,,,55-64,female,video_view,value,0.0
120232135613620404,,,55-64,male,video_view,7d_click,0.0
120232135613620404,,,55-64,male,video_view,value,0.0
120232135613620404,,,55-64,unknown,video_view,7d_click,0.0
120232135613620404,,,55-64,unknown,video_view,value,0.0
120232135613620404,,,65+,female,video_view,7d_click,0.0
120232135613620404,,,65+,female,video_view,value,0.0
120232135613620404,,,65+,male,video_view,7d_click,0.0
120232135613620404,,,65+,male,video_view,value,0.0
120232135613620404,,,65+,unknown,video_view,7d_click,0.0
120232135613620404,,,65+,unknown,video_view,value,0.0
120232135613630404,OUTCOME_SALES,audience_network,,,video_view,value,64.0
120232135613630404,OUTCOME_SALES,facebook,,,video_view,value,19.0
120232135613630404,OUTCOME_SALES,instagram,,,video_view,value,22.0
120232135613630404,,,18-24,female,video_view,value,5.0
120232135613630404,,,18-24,male,video_view,value,8.0
120232135613630404,,,18-24,unknown,video_view,value,9.0
120232135613630404,,,25-34,female,video_view,value,7.0
120232135613630404,,,25-34,male,video_view,value,12.0
120232135613630404,,,25-34,unknown,video_view,value,8.0
120232135613630404,,,35-44,female,video_view,value,9.0
120232135613630404,,,35-44,male,video_view,value,10.0
120232135613630404,,,35-44,unknown,video_view,value,9.0
120232135613630404,,,45-54,female,video_view,value,8.0
120232135613630404,,,45-54,male,video_view,value,15.0
120232135613630404,,,45-54,unknown,video_view,value,14.0
120232135613630404,,,55-64,female,video_view,value,11.0
120232135613630404,,,55-64,male,video_view,value,11.0
120232135613630404,,,55-64,unknown,video_view,value,7.0
120232135613630404,,,65+,female,video_view,value,12.0
120232135613630404,,,65+,male,video_view,value,13.0
120232135613630404,,,65+,unknown,video_view,value,10.0
120232135613640404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120232135613640404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120232135613640404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120232135613640404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120232135613640404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120232135613640404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120232135613640404,OUTCOME_SALES,messenger,,,video_view,7d_click,0.0
120232135613640404,OUTCOME_SALES,messenger,,,video_view,value,0.0
120232135613640404,,,18-24,female,video_view,7d_click,0.0
120232135613640404,,,18-24,female,video_view,value,0.0
120232135613640404,,,18-24,male,video_view,7d_click,0.0
120232135613640404,,,18-24,male,video_view,value,0.0
120232135613640404,,,25-34,female,video_view,7d_click,0.0
120232135613640404,,,25-34,female,video_view,value,0.0
120232135613640404,,,25-34,male,video_view,7d_click,0.0
120232135613640404,,,25-34,male,video_view,value,0.0
120232135613640404,,,25-34,unknown,video_view,7d_click,0.0
120232135613640404,,,25-34,unknown,video_view,value,0.0
120232135613640404,,,35-44,female,video_view,7d_click,0.0
120232135613640404,,,35-44,female,video_view,value,0.0
120232135613640404,,,35-44,male,video_view,7d_click,0.0
120232135613640404,,,35-44,male,video_view,value,0.0
120232135613640404,,,35-44,unknown,video_view,7d_click,0.0
120232135613640404,,,35-44,unknown,video_view,value,0.0
120232135613640404,,,45-54,female,video_view,7d_click,0.0
120232135613640404,,,45-54,female,video_view,value,0.0
120232135613640404,,,45-54,male,video_view,7d_click,0.0
120232135613640404,,,45-54,male,video_view,value,0.0
120232135613640404,,,45-54,unknown,video_view,7d_click,0.0
120232135613640404,,,45-54,unknown,video_view,value,0.0
120232135613640404,,,55-64,female,video_view,7d_click,0.0
120232135613640404,,,55-64,female,video_view,value,0.0
120232135613640404,,,55-64,male,video_view,7d_click,0.0
120232135613640404,,,55-64,male,video_view,value,0.0
120232135613640404,,,55-64,unknown,video_view,7d_click,0.0
120232135613640404,,,55-64,unknown,video_view,value,0.0
120232135613640404,,,65+,female,video_view,7d_click,0.0
120232135613640404,,,65+,female,video_view,value,0.0
120232135613640404,,,65+,male,video_view,7d_click,0.0
120232135613640404,,,65+,male,video_view,value,0.0
120232135613640404,,,65+,unknown,video_view,7d_click,0.0
120232135613640404,,,65+,unknown,video_view,value,0.0
120232135613650404,OUTCOME_SALES,audience_network,,,video_view,value,68.0
120232135613650404,OUTCOME_SALES,facebook,,,video_view,value,18.0
120232135613650404,OUTCOME_SALES,instagram,,,video_view,value,22.0
120232135613650404,,,18-24,female,video_view,value,13.0
120232135613650404,,,18-24,unknown,video_view,value,4.0
120232135613650404,,,25-34,female,video_view,value,9.0
120232135613650404,,,25-34,male,video_view,value,3.0
120232135613650404,,,25-34,unknown,video_view,value,4.0
120232135613650404,,,35-44,female,video_view,value,10.0
120232135613650404,,,35-44,male,video_view,value,6.0
120232135613650404,,,35-44,unknown,video_view,value,8.0
120232135613650404,,,45-54,female,video_view,value,9.0
120232135613650404,,,45-54,male,video_view,value,5.0
120232135613650404,,,45-54,unknown,video_view,value,32.0
120232135613650404,,,55-64,female,video_view,value,9.0
120232135613650404,,,55-64,male,video_view,value,11.0
120232135613650404,,,55-64,unknown,video_view,value,10.0
120232135613650404,,,65+,female,video_view,value,11.0
120232135613650404,,,65+,male,video_view,value,9.0
120232135613650404,,,65+,unknown,video_view,value,16.0
120232135613660404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120232135613660404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120232135613660404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120232135613660404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120232135613660404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120232135613660404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120232135613660404,,,18-24,female,video_view,7d_click,0.0
120232135613660404,,,18-24,female,video_view,value,0.0
120232135613660404,,,18-24,male,video_view,7d_click,0.0
120232135613660404,,,18-24,male,video_view,value,0.0
120232135613660404,,,25-34,female,video_view,7d_click,0.0
120232135613660404,,,25-34,female,video_view,value,0.0
120232135613660404,,,25-34,male,video_view,7d_click,0.0
120232135613660404,,,25-34,male,video_view,value,0.0
120232135613660404,,,25-34,unknown,video_view,7d_click,0.0
120232135613660404,,,25-34,unknown,video_view,value,0.0
120232135613660404,,,35-44,female,video_view,7d_click,0.0
120232135613660404,,,35-44,female,video_view,value,0.0
120232135613660404,,,35-44,male,video_view,7d_click,0.0
120232135613660404,,,35-44,male,video_view,value,0.0
120232135613660404,,,35-44,unknown,video_view,7d_click,0.0
120232135613660404,,,35-44,unknown,video_view,value,0.0
120232135613660404,,,45-54,female,video_view,7d_click,0.0
120232135613660404,,,45-54,female,video_view,value,0.0
120232135613660404,,,45-54,male,video_view,7d_click,0.0
120232135613660404,,,45-54,male,video_view,value,0.0
120232135613660404,,,45-54,unknown,video_view,7d_click,0.0
120232135613660404,,,45-54,unknown,video_view,value,0.0
120232135613660404,,,55-64,female,video_view,7d_click,0.0
120232135613660404,,,55-64,female,video_view,value,0.0
120232135613660404,,,55-64,male,video_view,7d_click,0.0
120232135613660404,,,55-64,male,video_view,value,0.0
120232135613660404,,,55-64,unknown,video_view,7d_click,0.0
120232135613660404,,,55-64,unknown,video_view,value,0.0
120232135613660404,,,65+,female,video_view,7d_click,0.0
120232135613660404,,,65+,female,video_view,value,0.0
120232135613660404,,,65+,male,video_view,7d_click,0.0
120232135613660404,,,65+,male,video_view,value,0.0
120232135613660404,,,65+,unknown,video_view,7d_click,0.0
120232135613660404,,,65+,unknown,video_view,value,0.0
120232135613670404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120232135613670404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120232135613670404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120232135613670404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120232135613670404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120232135613670404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120232135613670404,,,18-24,female,video_view,7d_click,0.0
120232135613670404,,,18-24,female,video_view,value,0.0
120232135613670404,,,18-24,male,video_view,7d_click,0.0
120232135613670404,,,18-24,male,video_view,value,0.0
120232135613670404,,,18-24,unknown,video_view,7d_click,0.0
120232135613670404,,,18-24,unknown,video_view,value,0.0
120232135613670404,,,25-34,female,video_view,7d_click,0.0
120232135613670404,,,25-34,female,video_view,value,0.0
120232135613670404,,,25-34,male,video_view,7d_click,0.0
120232135613670404,,,25-34,male,video_view,value,0.0
120232135613670404,,,25-34,unknown,video_view,7d_click,0.0
120232135613670404,,,25-34,unknown,video_view,value,0.0
120232135613670404,,,35-44,female,video_view,7d_click,0.0
120232135613670404,,,35-44,female,video_view,value,0.0
120232135613670404,,,35-44,male,video_view,7d_click,0.0
120232135613670404,,,35-44,male,video_view,value,0.0
120232135613670404,,,35-44,unknown,video_view,7d_click,0.0
120232135613670404,,,35-44,unknown,video_view,value,0.0
120232135613670404,,,45-54,female,video_view,7d_click,0.0
120232135613670404,,,45-54,female,video_view,value,0.0
120232135613670404,,,45-54,male,video_view,7d_click,0.0
120232135613670404,,,45-54,male,video_view,value,0.0
120232135613670404,,,45-54,unknown,video_view,7d_click,0.0
120232135613670404,,,45-54,unknown,video_view,value,0.0
120232135613670404,,,55-64,female,video_view,7d_click,0.0
120232135613670404,,,55-64,female,video_view,value,0.0
120232135613670404,,,55-64,male,video_view,7d_click,0.0
120232135613670404,,,55-64,male,video_view,value,0.0
120232135613670404,,,55-64,unknown,video_view,7d_click,0.0
120232135613670404,,,55-64,unknown,video_view,value,0.0
120232135613670404,,,65+,female,video_view,7d_click,0.0
120232135613670404,,,65+,female,video_view,value,0.0
120232135613670404,,,65+,male,video_view,7d_click,0.0
120232135613670404,,,65+,male,video_view,value,0.0
120232135613670404,,,65+,unknown,video_view,7d_click,0.0
120232135613670404,,,65+,unknown,video_view,value,0.0
120232135777720404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120232135777720404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120232135777720404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120232135777720404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120232135777720404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120232135777720404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120232135777720404,OUTCOME_SALES,messenger,,,video_view,7d_click,0.0
120232135777720404,OUTCOME_SALES,messenger,,,video_view,value,0.0
120232135777720404,OUTCOME_SALES,threads,,,video_view,7d_click,0.0
